sep=\t
Sampling Freq: 100Hz, 0.01 seconds between each sample
AO	Average AO	PW	Average PW	Pd/Pa
63.100	72.000	58.700	67.400	0.936
62.600	72.000	58.200	67.400	0.936
62.100	72.000	57.800	67.400	0.936
61.600	72.000	57.600	67.400	0.936
61.100	72.000	57.000	67.400	0.936
60.700	72.000	56.600	67.400	0.936
60.200	72.000	56.100	67.400	0.936
59.800	72.000	55.800	67.400	0.936
59.300	72.000	55.500	67.400	0.937
58.900	72.000	55.200	67.400	0.937
58.400	72.000	54.600	67.400	0.937
58.000	72.000	54.200	67.400	0.937
57.600	72.000	53.800	67.400	0.937
57.300	72.000	53.500	67.400	0.937
56.900	71.900	53.100	67.400	0.937
56.600	71.900	52.800	67.400	0.937
56.200	71.900	52.300	67.400	0.937
55.900	71.900	52.000	67.400	0.937
55.400	71.900	51.600	67.400	0.937
55.100	71.900	51.400	67.400	0.937
54.800	71.900	51.200	67.400	0.937
54.600	71.900	50.800	67.400	0.937
54.500	71.900	50.500	67.400	0.937
54.300	71.900	50.500	67.400	0.937
54.300	71.900	50.500	67.400	0.938
54.100	71.900	50.400	67.400	0.938
53.900	71.900	50.300	67.400	0.938
53.600	71.900	50.300	67.400	0.938
53.400	71.900	50.300	67.400	0.938
53.000	71.900	50.200	67.500	0.938
52.600	71.900	49.900	67.500	0.938
52.200	71.900	49.900	67.500	0.938
51.700	71.900	49.600	67.500	0.938
51.200	71.900	48.900	67.500	0.938
50.700	71.900	48.500	67.500	0.938
50.300	71.900	48.100	67.500	0.938
49.800	71.900	47.600	67.500	0.938
49.300	71.900	47.600	67.500	0.938
48.800	71.900	47.200	67.500	0.938
48.600	71.900	46.700	67.500	0.938
49.000	71.900	46.700	67.500	0.938
49.300	71.900	46.900	67.500	0.938
50.700	71.900	47.300	67.500	0.938
53.900	71.900	48.000	67.500	0.938
58.200	71.900	48.900	67.500	0.938
61.800	71.900	50.700	67.500	0.938
65.400	71.900	54.300	67.500	0.938
69.400	71.900	58.400	67.500	0.938
73.500	71.900	63.200	67.500	0.938
78.100	71.800	68.800	67.400	0.938
82.000	71.800	74.000	67.400	0.938
85.100	71.800	77.500	67.400	0.938
87.700	71.800	80.000	67.300	0.938
90.300	71.700	82.600	67.300	0.938
92.400	71.700	85.100	67.300	0.938
93.800	71.700	87.300	67.300	0.938
95.400	71.700	89.000	67.300	0.938
96.700	71.700	90.600	67.300	0.938
98.000	71.600	91.900	67.200	0.938
99.200	71.600	93.500	67.200	0.938
100.200	71.600	94.900	67.200	0.938
101.400	71.600	96.300	67.200	0.938
102.100	71.600	97.500	67.200	0.938
102.600	71.600	98.300	67.200	0.938
102.800	71.600	99.300	67.200	0.938
102.800	71.500	100.000	67.100	0.938
102.500	71.500	100.100	67.100	0.938
101.800	71.500	99.900	67.100	0.938
100.800	71.500	99.700	67.100	0.938
99.300	71.500	99.200	67.100	0.938
97.100	71.500	98.400	67.100	0.938
94.500	71.500	97.000	67.100	0.938
91.600	71.500	95.000	67.100	0.939
89.500	71.500	92.300	67.100	0.939
87.500	71.500	88.900	67.200	0.939
85.500	71.500	85.600	67.200	0.939
83.900	71.500	82.800	67.200	0.939
82.900	71.500	80.600	67.200	0.939
81.900	71.500	79.300	67.200	0.939
81.000	71.500	78.700	67.200	0.939
80.200	71.500	78.100	67.200	0.939
79.300	71.500	77.100	67.200	0.940
78.300	71.500	76.000	67.200	0.940
77.400	71.500	74.800	67.200	0.940
76.400	71.500	73.400	67.200	0.940
75.400	71.500	71.800	67.200	0.940
74.200	71.500	70.700	67.200	0.940
73.100	71.500	69.200	67.200	0.940
72.100	71.500	67.800	67.200	0.940
71.200	71.500	66.500	67.300	0.940
70.200	71.500	65.300	67.300	0.941
69.300	71.500	64.500	67.300	0.941
68.500	71.500	64.000	67.300	0.941
67.700	71.500	63.500	67.300	0.941
67.000	71.500	62.600	67.300	0.941
66.100	71.500	61.900	67.300	0.941
65.500	71.500	61.200	67.300	0.941
64.800	71.500	60.500	67.300	0.941
64.100	71.500	60.000	67.300	0.941
63.600	71.500	59.600	67.300	0.941
63.000	71.500	58.900	67.300	0.941
62.500	71.500	58.500	67.300	0.941
61.900	71.500	58.200	67.300	0.941
61.400	71.500	57.600	67.300	0.942
61.000	71.500	57.100	67.300	0.942
60.500	71.500	56.800	67.300	0.942
60.000	71.500	56.500	67.300	0.942
59.600	71.500	56.100	67.300	0.942
59.200	71.500	55.700	67.300	0.942
58.800	71.400	55.100	67.300	0.942
58.400	71.400	54.800	67.300	0.942
58.000	71.400	54.300	67.300	0.942
57.600	71.400	53.800	67.300	0.942
57.200	71.400	53.400	67.300	0.942
56.800	71.400	53.300	67.300	0.942
56.400	71.400	53.100	67.300	0.942
56.200	71.400	52.800	67.300	0.942
55.900	71.400	52.400	67.300	0.942
55.400	71.400	52.100	67.300	0.942
55.100	71.400	51.700	67.300	0.942
54.900	71.400	51.300	67.300	0.942
54.600	71.400	51.100	67.300	0.943
54.300	71.400	50.900	67.300	0.943
54.200	71.400	50.700	67.300	0.943
54.100	71.400	50.700	67.300	0.943
54.000	71.400	50.700	67.300	0.943
54.000	71.400	50.500	67.300	0.943
54.100	71.400	50.600	67.300	0.943
54.100	71.400	50.800	67.300	0.943
53.700	71.400	50.900	67.300	0.943
53.400	71.400	50.600	67.300	0.943
53.000	71.400	50.300	67.400	0.943
52.800	71.400	50.300	67.400	0.943
52.200	71.400	50.000	67.400	0.943
51.600	71.400	49.900	67.400	0.943
51.300	71.400	49.600	67.400	0.943
51.000	71.400	49.000	67.400	0.943
50.600	71.400	48.500	67.400	0.943
50.100	71.400	48.300	67.400	0.943
49.600	71.400	48.200	67.400	0.943
49.500	71.400	48.100	67.400	0.943
49.700	71.400	47.900	67.400	0.943
49.900	71.400	47.900	67.400	0.943
50.500	71.400	48.000	67.400	0.943
52.500	71.400	48.500	67.400	0.943
56.400	71.400	49.400	67.400	0.943
60.500	71.400	50.200	67.400	0.943
63.800	71.400	52.300	67.400	0.943
67.400	71.400	56.300	67.400	0.943
71.100	71.400	60.800	67.400	0.943
75.300	71.400	65.500	67.400	0.943
80.700	71.400	71.500	67.400	0.943
84.100	71.400	76.400	67.400	0.943
86.600	71.400	78.900	67.400	0.943
89.000	71.400	81.300	67.400	0.943
91.600	71.400	84.600	67.400	0.943
93.400	71.400	87.400	67.400	0.943
95.000	71.400	89.200	67.400	0.943
96.200	71.400	90.500	67.400	0.943
97.700	71.400	92.000	67.400	0.944
99.000	71.400	93.600	67.400	0.944
100.200	71.400	95.000	67.400	0.944
100.900	71.400	96.300	67.300	0.944
101.700	71.400	97.400	67.300	0.944
102.400	71.300	98.400	67.300	0.944
102.900	71.300	99.200	67.300	0.944
102.900	71.300	99.900	67.300	0.944
102.700	71.300	100.400	67.300	0.944
102.300	71.300	100.600	67.300	0.944
101.600	71.300	100.400	67.300	0.944
100.200	71.300	100.200	67.300	0.944
98.400	71.200	99.500	67.300	0.944
96.100	71.200	98.100	67.300	0.944
93.400	71.200	96.300	67.200	0.944
90.300	71.200	94.100	67.200	0.944
88.300	71.200	91.500	67.200	0.945
86.700	71.200	88.000	67.200	0.945
84.800	71.100	84.500	67.200	0.945
83.500	71.100	82.200	67.200	0.945
82.700	71.100	80.500	67.200	0.945
82.100	71.100	79.300	67.200	0.945
81.200	71.100	78.900	67.200	0.945
80.400	71.100	78.600	67.200	0.945
79.500	71.100	78.300	67.200	0.945
78.600	71.100	77.200	67.200	0.945
77.600	71.100	75.700	67.200	0.945
76.500	71.100	74.300	67.200	0.945
75.500	71.100	73.000	67.200	0.945
74.500	71.100	71.500	67.200	0.945
73.500	71.000	70.500	67.200	0.945
72.500	71.000	69.600	67.200	0.945
71.500	71.000	68.300	67.200	0.946
70.700	71.000	67.300	67.200	0.946
69.900	71.000	66.200	67.200	0.946
69.100	71.000	65.300	67.200	0.946
68.400	71.000	64.600	67.200	0.946
67.700	71.000	64.100	67.200	0.946
66.900	71.000	63.600	67.200	0.946
66.200	71.000	62.700	67.200	0.946
65.600	71.000	62.000	67.200	0.946
64.900	71.000	61.500	67.200	0.946
64.300	71.000	61.100	67.200	0.946
63.700	71.000	60.600	67.200	0.946
63.100	71.000	60.300	67.200	0.946
62.600	71.000	59.700	67.200	0.947
62.100	71.000	59.100	67.200	0.947
61.600	71.000	58.600	67.200	0.947
61.200	71.000	58.000	67.200	0.947
60.700	71.000	57.500	67.200	0.947
60.200	71.000	57.100	67.200	0.947
59.800	70.900	56.700	67.200	0.947
59.300	70.900	56.200	67.200	0.947
58.900	70.900	55.900	67.200	0.947
58.600	70.900	55.600	67.200	0.947
58.200	70.900	55.300	67.200	0.947
57.700	70.900	54.800	67.200	0.947
57.300	70.900	54.400	67.200	0.947
56.800	70.900	54.000	67.200	0.948
56.400	70.900	53.600	67.200	0.948
56.100	70.900	53.300	67.200	0.948
55.800	70.900	53.000	67.200	0.948
55.400	70.900	52.600	67.200	0.948
55.100	70.900	52.200	67.200	0.948
54.700	70.900	51.800	67.200	0.948
54.400	70.900	51.800	67.200	0.948
54.200	70.900	51.500	67.200	0.948
54.000	70.900	51.100	67.200	0.948
53.900	70.900	51.000	67.200	0.948
53.900	70.900	50.600	67.200	0.948
53.900	70.900	50.800	67.200	0.948
53.600	70.900	51.100	67.200	0.948
53.500	70.900	51.200	67.200	0.948
53.200	70.900	51.300	67.200	0.948
53.000	70.900	51.000	67.200	0.948
52.500	70.900	50.600	67.200	0.948
52.000	70.900	50.400	67.200	0.949
51.600	70.900	50.100	67.200	0.949
51.200	70.900	49.700	67.200	0.949
50.700	70.900	49.200	67.200	0.949
50.200	70.900	48.700	67.200	0.949
49.600	70.900	48.500	67.200	0.949
49.200	70.900	48.000	67.200	0.949
48.700	70.900	47.600	67.200	0.949
48.600	70.900	47.400	67.200	0.949
48.900	70.900	47.300	67.200	0.949
49.500	70.900	47.400	67.200	0.949
51.100	70.900	47.700	67.200	0.949
54.600	70.900	48.300	67.200	0.949
58.900	70.800	48.900	67.200	0.949
62.300	70.800	50.400	67.200	0.949
65.900	70.800	54.100	67.200	0.949
69.800	70.800	58.300	67.200	0.949
74.200	70.800	63.200	67.200	0.949
79.100	70.800	69.300	67.200	0.949
83.000	70.800	74.900	67.200	0.949
86.100	70.800	78.600	67.200	0.949
88.800	70.800	81.000	67.200	0.949
91.400	70.800	83.500	67.200	0.949
93.500	70.800	86.300	67.200	0.949
95.000	70.800	88.700	67.200	0.949
96.700	70.800	90.600	67.200	0.949
98.300	70.800	92.600	67.200	0.949
100.000	70.800	93.900	67.200	0.949
101.100	70.800	95.300	67.200	0.949
102.300	70.800	97.000	67.200	0.949
103.500	70.800	98.700	67.200	0.949
104.300	70.800	100.000	67.200	0.949
104.800	70.800	100.800	67.200	0.949
105.200	70.800	101.500	67.200	0.949
105.300	70.800	102.500	67.200	0.949
105.100	70.800	102.900	67.200	0.949
104.500	70.800	103.000	67.200	0.949
103.500	70.800	103.000	67.200	0.949
102.100	70.800	102.400	67.200	0.949
100.100	70.800	101.600	67.200	0.949
97.800	70.800	100.300	67.200	0.949
94.700	70.800	98.500	67.200	0.949
92.000	70.800	96.200	67.200	0.949
89.900	70.800	93.000	67.200	0.949
88.000	70.800	89.700	67.200	0.949
86.200	70.800	86.200	67.200	0.949
84.900	70.800	83.800	67.200	0.949
84.000	70.800	82.000	67.200	0.949
82.900	70.800	80.900	67.300	0.950
82.000	70.800	80.400	67.300	0.950
81.200	70.800	79.900	67.300	0.950
80.300	70.800	79.000	67.300	0.950
79.300	70.800	77.900	67.300	0.950
78.300	70.800	76.600	67.300	0.950
77.300	70.800	75.400	67.300	0.950
76.300	70.800	74.200	67.300	0.950
75.300	70.800	72.700	67.300	0.950
74.200	70.900	71.200	67.300	0.950
73.300	70.900	70.200	67.300	0.950
72.300	70.900	69.300	67.300	0.950
71.400	70.900	68.300	67.400	0.951
70.600	70.900	67.500	67.400	0.951
69.800	70.900	66.700	67.400	0.951
69.000	70.900	66.000	67.400	0.951
68.200	70.900	65.400	67.400	0.951
67.500	70.900	64.700	67.400	0.951
66.700	70.900	64.000	67.400	0.951
66.100	70.900	63.200	67.400	0.951
65.400	70.900	62.400	67.400	0.951
64.800	70.900	61.700	67.400	0.951
64.200	70.900	61.000	67.400	0.951
63.500	70.900	60.600	67.400	0.951
63.000	70.900	60.000	67.400	0.951
62.500	70.900	59.700	67.400	0.951
62.000	70.900	59.200	67.400	0.952
61.500	70.900	58.800	67.500	0.952
61.000	70.900	58.200	67.500	0.952
60.500	70.900	57.600	67.500	0.952
60.000	70.900	57.400	67.500	0.952
59.600	70.900	57.100	67.500	0.952
59.100	70.900	56.700	67.500	0.952
58.700	70.900	55.900	67.500	0.952
58.300	70.900	55.500	67.500	0.952
57.900	70.900	55.200	67.500	0.952
57.400	70.900	54.800	67.500	0.952
57.000	70.900	54.400	67.500	0.952
56.700	70.900	54.100	67.500	0.952
56.200	70.900	53.600	67.500	0.952
55.800	70.900	53.100	67.500	0.952
55.600	70.900	52.800	67.500	0.952
55.300	70.900	52.400	67.500	0.952
55.100	70.900	52.000	67.500	0.952
55.000	70.900	52.100	67.500	0.952
54.900	70.900	51.900	67.500	0.953
54.700	70.900	52.000	67.500	0.953
54.600	70.900	51.900	67.500	0.953
54.400	70.900	51.800	67.500	0.953
54.000	70.900	51.800	67.500	0.953
53.700	70.900	51.500	67.600	0.953
53.500	70.900	51.300	67.600	0.953
52.900	70.900	51.300	67.600	0.953
52.300	70.900	51.100	67.600	0.953
51.900	70.900	50.700	67.600	0.953
51.500	70.900	50.100	67.600	0.953
50.900	70.900	49.500	67.600	0.953
50.400	70.900	48.900	67.600	0.953
49.800	70.900	48.300	67.600	0.953
49.500	70.900	48.000	67.600	0.953
49.200	70.900	48.000	67.600	0.953
49.300	70.900	48.000	67.600	0.953
49.400	70.900	47.800	67.600	0.953
50.000	70.900	47.700	67.600	0.953
52.100	70.900	48.200	67.600	0.953
56.100	70.900	48.800	67.600	0.953
60.000	70.900	49.200	67.600	0.953
63.500	71.000	51.100	67.600	0.953
67.000	71.000	54.900	67.600	0.953
71.500	71.000	59.200	67.600	0.953
75.500	71.000	64.300	67.700	0.953
79.800	71.000	70.500	67.700	0.953
83.600	71.100	76.000	67.700	0.953
87.100	71.100	79.200	67.700	0.953
89.600	71.100	81.300	67.700	0.953
91.600	71.100	83.700	67.700	0.953
93.600	71.100	86.600	67.800	0.953
95.300	71.100	88.800	67.800	0.953
96.700	71.100	90.400	67.800	0.953
97.700	71.100	91.900	67.800	0.953
98.700	71.100	93.300	67.800	0.953
99.900	71.200	94.900	67.800	0.953
101.000	71.200	96.400	67.800	0.953
101.800	71.200	97.400	67.800	0.953
102.500	71.200	98.300	67.800	0.953
103.000	71.200	99.500	67.800	0.953
103.400	71.200	100.300	67.800	0.953
103.300	71.200	100.700	67.800	0.953
102.900	71.200	101.100	67.900	0.953
101.900	71.200	101.200	67.900	0.953
100.800	71.200	101.000	67.900	0.953
99.000	71.200	100.200	67.900	0.954
96.700	71.200	99.000	67.900	0.954
93.700	71.100	97.400	67.900	0.954
90.600	71.100	95.200	67.900	0.954
88.800	71.100	92.500	67.800	0.954
86.800	71.100	89.400	67.800	0.954
84.800	71.100	85.500	67.800	0.954
83.300	71.100	82.700	67.800	0.954
82.600	71.100	80.600	67.800	0.954
81.700	71.100	79.400	67.800	0.954
80.700	71.100	79.400	67.800	0.954
80.000	71.100	79.100	67.800	0.954
79.300	71.100	78.400	67.800	0.954
78.200	71.100	77.300	67.800	0.954
77.200	71.100	76.000	67.800	0.954
76.300	71.100	74.600	67.800	0.954
75.200	71.100	73.300	67.800	0.954
74.100	71.100	71.800	67.800	0.954
73.100	71.100	70.100	67.800	0.954
72.100	71.100	68.700	67.800	0.954
71.100	71.100	67.600	67.800	0.954
70.200	71.000	66.600	67.800	0.954
69.400	71.000	65.900	67.800	0.954
68.500	71.000	65.400	67.800	0.954
67.800	71.000	64.800	67.800	0.954
67.000	71.000	64.200	67.800	0.955
66.200	71.000	63.500	67.800	0.955
65.600	71.000	62.900	67.800	0.955
65.000	71.000	62.300	67.800	0.955
64.400	71.000	61.700	67.800	0.955
63.900	71.000	60.800	67.800	0.955
63.300	71.000	60.400	67.800	0.955
62.800	71.000	60.000	67.800	0.955
62.300	71.000	59.400	67.800	0.955
61.800	71.000	59.000	67.800	0.955
61.400	71.000	58.600	67.800	0.955
60.900	71.000	57.900	67.800	0.955
60.400	71.000	57.500	67.800	0.955
60.000	71.000	57.200	67.800	0.955
59.500	71.000	57.200	67.900	0.955
59.100	71.000	56.600	67.900	0.955
58.700	71.000	55.900	67.900	0.955
58.400	71.000	55.500	67.900	0.955
58.000	71.000	55.300	67.900	0.955
57.500	71.000	54.900	67.900	0.956
57.100	71.000	54.300	67.900	0.956
56.800	71.000	54.100	67.900	0.956
56.600	71.000	53.900	67.900	0.956
56.100	71.000	53.400	67.900	0.956
55.800	71.000	53.200	67.900	0.956
55.500	71.000	52.900	67.900	0.956
55.300	71.000	52.500	67.900	0.956
55.100	71.000	52.100	67.900	0.956
55.000	71.000	52.000	67.900	0.956
54.900	71.000	52.100	67.900	0.956
54.900	71.000	51.900	67.900	0.956
54.900	71.000	51.900	67.900	0.956
54.800	71.000	52.100	67.900	0.956
54.700	71.000	52.300	67.900	0.956
54.300	71.000	52.200	67.900	0.956
53.900	71.000	51.900	67.900	0.956
53.500	71.000	51.500	67.900	0.956
52.900	71.000	51.500	67.900	0.956
52.500	71.000	51.200	67.900	0.956
52.000	71.000	50.900	67.900	0.956
51.600	71.000	50.400	67.900	0.956
51.300	71.000	49.600	67.900	0.956
50.700	71.000	49.200	67.900	0.956
50.300	71.000	49.000	67.900	0.956
50.100	71.000	48.800	67.900	0.956
50.300	71.000	48.800	67.900	0.956
50.400	71.000	49.000	67.900	0.956
51.000	71.000	49.200	67.900	0.956
53.000	71.000	49.500	67.900	0.956
57.100	71.100	50.000	68.000	0.956
61.200	71.100	50.300	68.000	0.956
64.400	71.100	51.900	68.000	0.955
67.900	71.200	55.500	68.000	0.955
71.900	71.200	60.000	68.000	0.955
76.800	71.300	65.000	68.100	0.955
81.900	71.300	71.600	68.100	0.955
84.800	71.400	77.100	68.200	0.955
87.600	71.400	80.000	68.200	0.955
90.700	71.400	82.500	68.200	0.956
93.000	71.500	85.100	68.300	0.956
94.900	71.500	87.700	68.300	0.956
96.200	71.500	90.100	68.300	0.956
97.600	71.500	91.900	68.400	0.956
99.100	71.500	93.400	68.400	0.956
100.400	71.600	94.600	68.400	0.956
101.600	71.600	96.100	68.400	0.956
102.500	71.600	97.500	68.400	0.956
103.300	71.600	98.600	68.400	0.956
104.000	71.600	100.100	68.500	0.956
104.500	71.600	101.100	68.500	0.956
104.600	71.600	101.700	68.500	0.956
104.400	71.600	102.300	68.500	0.956
104.100	71.700	102.700	68.500	0.956
103.300	71.700	102.600	68.500	0.956
102.000	71.600	102.400	68.500	0.957
100.200	71.600	101.900	68.500	0.957
98.000	71.600	100.700	68.500	0.957
95.200	71.600	99.100	68.500	0.957
92.300	71.600	97.200	68.500	0.957
90.500	71.600	94.300	68.500	0.957
88.600	71.600	91.200	68.500	0.957
86.600	71.500	87.800	68.500	0.957
85.300	71.500	84.900	68.500	0.957
84.500	71.500	82.800	68.400	0.957
83.600	71.500	81.700	68.400	0.957
82.600	71.500	81.300	68.400	0.957
81.800	71.500	81.000	68.400	0.957
81.000	71.500	80.600	68.400	0.957
80.200	71.500	79.700	68.400	0.957
79.000	71.500	78.300	68.400	0.957
78.000	71.500	76.600	68.400	0.957
76.900	71.500	75.000	68.400	0.957
75.900	71.500	74.200	68.400	0.957
74.800	71.500	73.100	68.400	0.957
73.800	71.500	72.100	68.400	0.957
72.900	71.500	71.100	68.400	0.957
72.000	71.500	70.000	68.400	0.957
71.100	71.500	68.800	68.400	0.957
70.300	71.500	67.500	68.400	0.957
69.500	71.500	66.800	68.400	0.957
68.800	71.500	66.300	68.400	0.957
68.100	71.500	65.700	68.400	0.957
67.500	71.500	65.000	68.400	0.957
66.800	71.400	64.500	68.400	0.957
66.100	71.400	63.900	68.400	0.957
65.500	71.400	63.100	68.400	0.958
64.800	71.400	62.500	68.400	0.958
64.300	71.400	62.100	68.400	0.958
63.700	71.400	61.500	68.400	0.958
63.200	71.400	60.900	68.400	0.958
62.700	71.400	60.300	68.400	0.958
62.100	71.400	59.900	68.400	0.958
61.700	71.400	59.600	68.400	0.958
61.300	71.400	59.100	68.400	0.958
60.800	71.400	58.600	68.400	0.958
60.300	71.400	58.200	68.400	0.958
59.900	71.400	57.900	68.400	0.958
59.500	71.400	57.500	68.400	0.958
59.100	71.400	57.000	68.400	0.958
58.600	71.400	56.700	68.400	0.958
58.200	71.400	56.200	68.400	0.958
57.900	71.400	55.900	68.400	0.958
57.500	71.400	55.400	68.400	0.958
57.000	71.400	54.800	68.400	0.958
56.600	71.400	54.500	68.400	0.958
56.300	71.400	54.100	68.400	0.958
55.900	71.400	53.900	68.400	0.958
55.500	71.400	53.300	68.400	0.958
55.200	71.400	52.700	68.400	0.958
55.100	71.400	52.600	68.400	0.958
54.900	71.400	52.700	68.500	0.958
54.700	71.400	52.400	68.500	0.958
54.700	71.400	52.000	68.500	0.958
54.500	71.400	52.000	68.500	0.959
54.400	71.400	52.200	68.500	0.959
54.200	71.400	52.400	68.500	0.959
53.800	71.400	52.200	68.500	0.959
53.800	71.400	52.100	68.500	0.959
53.500	71.400	52.000	68.500	0.959
52.700	71.400	51.700	68.500	0.959
52.300	71.400	51.100	68.500	0.959
51.800	71.400	50.900	68.500	0.959
51.500	71.400	50.500	68.500	0.959
50.800	71.400	49.800	68.500	0.959
50.200	71.400	49.100	68.500	0.959
49.900	71.400	48.800	68.500	0.959
49.500	71.400	48.600	68.500	0.959
49.200	71.400	48.200	68.500	0.959
49.600	71.400	47.900	68.500	0.959
50.100	71.400	47.900	68.500	0.959
51.900	71.400	48.500	68.500	0.959
55.500	71.400	48.800	68.500	0.959
59.700	71.500	49.400	68.500	0.958
63.200	71.500	50.600	68.500	0.958
66.800	71.600	53.800	68.500	0.958
70.400	71.600	58.100	68.500	0.957
75.800	71.600	62.600	68.600	0.957
80.700	71.700	68.500	68.600	0.957
84.200	71.700	74.900	68.700	0.958
87.300	71.800	79.300	68.700	0.958
90.500	71.800	82.000	68.800	0.958
93.100	71.800	84.300	68.800	0.958
95.100	71.900	87.100	68.800	0.958
96.900	71.900	89.800	68.900	0.958
98.700	71.900	91.800	68.900	0.958
100.400	71.900	93.900	68.900	0.958
101.700	72.000	95.600	68.900	0.958
102.800	72.000	97.100	69.000	0.958
104.000	72.000	98.600	69.000	0.958
105.100	72.000	100.300	69.000	0.958
106.000	72.000	101.600	69.000	0.958
106.500	72.100	102.600	69.000	0.958
107.000	72.100	103.500	69.100	0.958
107.100	72.100	104.100	69.100	0.958
106.900	72.100	104.600	69.100	0.958
106.300	72.100	104.900	69.100	0.959
105.600	72.100	104.900	69.100	0.959
104.200	72.100	104.600	69.100	0.959
102.200	72.100	104.100	69.100	0.959
99.800	72.100	103.000	69.100	0.959
96.900	72.000	101.400	69.100	0.959
93.900	72.000	99.300	69.100	0.959
93.900	72.000	96.500	69.100	0.959
91.700	72.000	92.900	69.100	0.959
89.500	72.000	89.400	69.100	0.959
87.700	72.000	86.500	69.000	0.959
86.300	72.000	84.200	69.000	0.959
85.300	72.000	82.900	69.000	0.959
84.200	72.000	82.200	69.000	0.959
83.300	72.000	81.700	69.000	0.959
82.400	72.000	81.000	69.000	0.959
81.500	72.000	79.900	69.000	0.959
80.500	72.000	78.700	69.000	0.959
79.400	72.000	77.400	69.000	0.959
78.400	72.000	76.100	69.000	0.959
77.400	72.000	74.700	69.000	0.958
76.300	72.000	73.300	69.000	0.958
75.300	72.000	72.100	69.000	0.958
74.400	72.000	70.900	69.000	0.958
73.500	71.900	70.100	69.000	0.958
72.500	71.900	69.500	68.900	0.958
71.600	71.900	68.800	68.900	0.958
70.800	71.900	67.900	68.900	0.958
70.000	71.900	67.100	68.900	0.958
69.200	71.900	66.300	68.900	0.958
68.400	71.900	65.600	68.900	0.958
67.700	71.900	65.100	68.900	0.958
67.000	71.900	64.300	68.900	0.958
66.300	71.900	63.500	68.900	0.958
65.600	71.900	62.800	68.900	0.958
65.000	71.900	62.000	68.900	0.958
64.500	71.900	61.600	68.900	0.958
63.900	71.900	61.200	68.900	0.958
63.300	71.900	60.800	68.900	0.958
62.800	71.900	60.400	68.900	0.958
62.400	71.900	59.700	68.900	0.958
61.800	71.900	59.100	68.900	0.958
61.300	71.900	58.700	68.900	0.958
60.900	71.900	58.200	68.900	0.958
60.400	71.900	57.700	68.900	0.958
59.800	71.900	57.100	68.900	0.958
59.400	71.900	57.000	68.900	0.958
59.000	71.900	56.400	68.900	0.958
58.600	71.900	55.900	68.900	0.958
58.200	71.900	55.700	68.900	0.958
57.700	71.900	55.200	68.900	0.958
57.400	71.900	54.900	68.900	0.958
57.000	71.900	54.700	68.900	0.958
56.700	71.900	54.300	68.900	0.959
56.300	71.900	53.700	68.900	0.959
56.000	71.900	53.300	68.900	0.959
56.000	71.900	53.200	68.900	0.959
55.800	71.900	53.200	68.900	0.959
55.500	71.900	53.300	68.900	0.959
55.400	71.900	53.200	68.900	0.959
55.300	71.900	53.200	69.000	0.959
55.100	71.900	52.900	69.000	0.959
54.800	71.900	52.800	69.000	0.959
54.400	71.900	52.800	69.000	0.959
54.100	71.900	52.400	69.000	0.959
53.600	71.900	52.200	69.000	0.959
53.000	71.900	51.900	69.000	0.959
52.500	71.900	51.300	69.000	0.959
52.100	71.900	50.500	69.000	0.959
51.600	71.900	49.900	69.000	0.959
51.000	71.900	49.300	69.000	0.959
50.500	71.900	48.900	69.000	0.959
50.000	71.900	48.800	69.000	0.959
49.700	71.900	48.700	69.000	0.959
49.900	71.900	48.500	69.000	0.959
50.000	71.900	48.600	69.000	0.959
50.800	71.900	49.100	69.000	0.959
53.400	71.900	49.500	69.000	0.959
57.600	72.000	49.700	69.000	0.958
61.400	72.000	51.400	69.000	0.958
64.900	72.000	55.100	69.000	0.958
68.800	72.100	59.800	69.000	0.958
73.500	72.100	65.200	69.100	0.958
77.600	72.100	71.400	69.200	0.960
81.600	72.100	77.100	69.200	0.960
85.200	72.100	80.300	69.200	0.960
88.200	72.100	82.700	69.200	0.960
90.700	72.100	85.100	69.200	0.960
92.700	72.100	87.700	69.200	0.960
94.500	72.100	89.700	69.200	0.960
96.100	72.100	91.200	69.200	0.961
97.500	72.100	92.400	69.200	0.961
99.100	72.100	93.800	69.200	0.961
100.200	72.100	95.600	69.200	0.961
101.500	72.100	97.100	69.200	0.961
102.700	72.100	98.800	69.200	0.961
103.500	72.100	100.300	69.200	0.961
104.100	72.100	101.100	69.200	0.961
104.500	72.100	101.900	69.200	0.961
104.700	72.100	102.300	69.300	0.961
104.600	72.100	102.500	69.300	0.961
104.200	72.100	102.500	69.300	0.961
103.200	72.100	102.300	69.300	0.961
101.900	72.100	101.900	69.300	0.961
100.000	72.100	100.700	69.300	0.961
97.500	72.100	99.300	69.300	0.960
94.600	72.200	97.100	69.300	0.960
91.600	72.200	94.400	69.300	0.960
89.600	72.200	91.200	69.300	0.960
87.600	72.200	87.500	69.300	0.960
85.600	72.200	84.600	69.300	0.960
84.400	72.200	82.200	69.300	0.960
83.400	72.200	80.900	69.300	0.960
82.500	72.200	80.300	69.300	0.960
81.500	72.200	79.800	69.300	0.960
80.700	72.200	79.200	69.300	0.960
79.900	72.200	78.400	69.300	0.960
79.000	72.200	77.200	69.300	0.960
77.900	72.200	75.800	69.300	0.960
76.800	72.200	74.600	69.300	0.960
75.800	72.200	73.300	69.400	0.960
74.700	72.200	71.600	69.400	0.960
73.600	72.300	70.300	69.400	0.960
