"sep=\t"
Sampling Freq: 100Hz, 0.01 seconds between each sample
AO	Average AO	PW	Average PW	Pd/Pa
80.200	89.200	64.900	75.500	0.846
79.400	89.200	64.800	75.500	0.847
78.500	89.200	64.100	75.600	0.847
77.700	89.200	63.500	75.600	0.847
77.100	89.100	63.200	75.600	0.848
76.300	89.100	62.400	75.600	0.848
75.600	89.100	61.600	75.600	0.848
74.900	89.000	61.300	75.600	0.849
74.300	89.000	61.200	75.600	0.849
73.600	89.000	60.600	75.600	0.849
72.900	89.000	59.900	75.600	0.849
72.400	88.900	59.300	75.600	0.850
71.800	88.900	58.800	75.600	0.850
71.400	88.900	58.600	75.600	0.850
71.100	88.900	58.900	75.600	0.850
71.000	88.800	59.100	75.600	0.851
70.800	88.800	58.600	75.600	0.851
70.600	88.800	58.400	75.600	0.851
70.300	88.800	58.000	75.600	0.851
70.400	88.800	57.400	75.600	0.851
69.800	88.700	56.700	75.600	0.852
69.200	88.700	56.100	75.600	0.852
68.300	88.700	56.200	75.600	0.852
67.400	88.700	56.800	75.600	0.852
66.600	88.600	56.500	75.500	0.852
65.900	88.600	55.400	75.500	0.853
65.200	88.600	54.600	75.500	0.853
65.000	88.500	54.200	75.500	0.853
78.100	88.600	53.900	75.500	0.853
80.200	88.600	53.700	75.500	0.852
81.300	88.600	54.100	75.500	0.852
82.100	88.700	55.900	75.500	0.851
83.500	88.700	58.700	75.500	0.851
82.200	88.700	62.400	75.500	0.851
80.700	88.800	66.100	75.500	0.851
79.800	88.800	68.000	75.600	0.851
79.700	88.900	68.700	75.600	0.851
81.800	88.900	72.500	75.700	0.851
83.600	89.100	79.100	75.800	0.851
85.500	89.200	84.600	75.900	0.851
87.300	89.200	87.300	75.900	0.851
87.700	89.200	89.200	75.900	0.852
90.300	89.100	90.700	76.000	0.852
94.200	89.100	91.900	76.000	0.852
97.800	89.100	93.000	76.000	0.853
99.300	89.100	93.600	76.000	0.853
101.500	89.100	94.400	76.000	0.853
103.700	89.000	95.700	76.000	0.853
104.800	89.000	97.300	76.000	0.853
106.100	89.000	98.900	76.000	0.853
106.800	89.000	99.600	75.900	0.854
107.400	88.900	100.200	75.900	0.854
107.500	88.900	100.300	75.900	0.854
107.200	88.900	100.500	75.900	0.854
107.000	88.800	100.600	75.900	0.854
106.300	88.800	99.900	75.800	0.854
105.600	88.700	99.400	75.800	0.854
104.900	88.700	98.600	75.700	0.854
103.700	88.600	97.400	75.700	0.854
102.400	88.600	95.200	75.600	0.854
100.600	88.500	92.500	75.600	0.854
97.700	88.400	88.600	75.500	0.854
93.800	88.400	83.700	75.400	0.854
88.800	88.300	78.200	75.300	0.853
86.700	88.200	73.400	75.200	0.853
85.800	88.100	71.300	75.100	0.853
85.500	88.000	71.200	75.000	0.852
85.600	88.000	71.000	74.900	0.852
85.900	87.900	70.100	74.900	0.852
86.800	87.900	69.000	74.800	0.851
87.500	87.900	68.200	74.800	0.851
88.200	87.800	68.000	74.800	0.851
87.900	87.800	68.100	74.700	0.851
87.400	87.800	67.900	74.700	0.851
86.800	87.700	68.500	74.700	0.851
85.900	87.700	68.700	74.700	0.851
84.700	87.700	68.200	74.700	0.852
83.800	87.600	67.900	74.700	0.852
83.100	87.600	67.400	74.700	0.852
82.500	87.500	67.100	74.600	0.853
81.700	87.500	66.700	74.600	0.853
81.200	87.500	66.200	74.600	0.853
80.800	87.400	65.800	74.600	0.854
80.400	87.400	65.600	74.600	0.854
80.100	87.300	65.600	74.600	0.854
79.700	87.300	65.300	74.600	0.854
79.100	87.300	64.600	74.600	0.854
78.600	87.200	64.400	74.600	0.855
78.000	87.200	64.200	74.600	0.855
77.300	87.200	63.800	74.600	0.855
76.700	87.100	63.200	74.500	0.855
75.800	87.100	62.800	74.500	0.856
75.100	87.100	62.400	74.500	0.856
74.400	87.000	62.100	74.500	0.856
73.700	87.000	61.800	74.500	0.856
73.000	87.000	61.200	74.500	0.856
72.400	87.000	60.600	74.500	0.857
71.900	86.900	60.400	74.500	0.857
71.500	86.900	59.900	74.500	0.857
71.200	86.900	59.800	74.500	0.857
71.100	86.800	60.000	74.400	0.857
71.000	86.800	59.900	74.400	0.858
71.000	86.800	59.600	74.400	0.858
70.800	86.700	59.200	74.400	0.858
70.700	86.700	58.900	74.400	0.858
70.400	86.700	58.400	74.400	0.858
69.800	86.700	58.000	74.400	0.858
69.000	86.700	58.200	74.400	0.859
68.100	86.600	58.400	74.400	0.859
67.300	86.600	58.400	74.400	0.859
66.600	86.600	57.300	74.400	0.859
65.900	86.500	55.900	74.400	0.859
65.300	86.500	55.100	74.400	0.859
64.900	86.500	54.700	74.300	0.860
64.500	86.400	54.800	74.300	0.860
64.100	86.400	55.100	74.300	0.860
63.900	86.400	56.300	74.300	0.860
64.000	86.400	59.100	74.300	0.860
64.600	86.300	62.100	74.300	0.861
65.900	86.300	65.600	74.300	0.861
66.900	86.300	67.900	74.400	0.862
69.400	86.300	68.300	74.400	0.862
75.100	86.300	70.500	74.500	0.863
82.100	86.400	76.100	74.500	0.863
88.600	86.700	82.500	74.700	0.861
93.700	86.800	87.300	74.700	0.861
97.000	86.800	89.200	74.700	0.861
99.900	86.800	90.300	74.700	0.861
102.600	86.800	92.000	74.700	0.861
104.300	86.800	93.800	74.700	0.861
103.800	86.800	94.700	74.700	0.861
104.100	86.800	95.200	74.700	0.861
103.900	86.700	96.200	74.700	0.861
104.000	86.700	97.500	74.700	0.861
104.000	86.700	98.800	74.600	0.861
105.200	86.700	100.300	74.600	0.861
106.200	86.600	101.500	74.600	0.861
107.200	86.600	102.200	74.600	0.861
108.000	86.600	102.300	74.600	0.861
108.600	86.500	102.400	74.500	0.861
108.800	86.500	102.100	74.500	0.861
108.400	86.500	101.600	74.500	0.861
107.900	86.400	100.700	74.400	0.861
106.800	86.400	99.500	74.400	0.861
105.500	86.300	98.200	74.400	0.861
103.800	86.300	96.200	74.300	0.861
101.400	86.300	93.000	74.300	0.861
98.200	86.200	89.100	74.200	0.861
94.000	86.100	84.300	74.200	0.861
89.000	86.100	78.800	74.100	0.861
88.000	86.000	74.500	74.000	0.861
87.000	85.900	73.800	74.000	0.861
87.100	85.900	74.900	74.000	0.861
87.500	85.900	75.000	73.900	0.861
88.800	85.900	74.100	73.900	0.861
89.600	85.800	73.400	73.900	0.861
90.700	85.800	73.100	73.900	0.861
90.800	85.800	72.600	73.900	0.861
90.700	85.800	72.800	73.900	0.861
89.900	85.800	73.200	73.900	0.862
89.200	85.800	72.700	73.900	0.862
88.300	85.700	72.900	73.900	0.862
87.300	85.700	72.700	73.900	0.862
86.400	85.700	72.300	73.900	0.863
85.700	85.700	72.200	73.900	0.863
85.200	85.600	71.600	73.900	0.863
84.600	85.600	71.100	73.900	0.864
84.100	85.600	70.800	73.900	0.864
83.800	85.600	70.400	73.900	0.864
83.400	85.600	70.200	73.900	0.864
82.700	85.500	69.800	73.900	0.864
82.300	85.500	69.700	74.000	0.865
81.800	85.500	69.500	74.000	0.865
81.200	85.500	68.900	74.000	0.865
80.600	85.500	68.600	74.000	0.865
80.100	85.500	68.300	74.000	0.866
79.500	85.500	68.200	74.000	0.866
79.000	85.400	67.900	74.000	0.866
78.400	85.400	67.500	74.000	0.866
77.800	85.400	66.800	74.000	0.866
77.300	85.400	66.500	74.000	0.867
76.700	85.400	66.200	74.000	0.867
76.200	85.400	65.900	74.000	0.867
75.900	85.400	65.900	74.000	0.867
75.800	85.400	65.800	74.100	0.867
75.600	85.400	65.800	74.100	0.868
75.300	85.400	65.200	74.100	0.868
75.200	85.400	64.900	74.100	0.868
75.000	85.400	64.500	74.100	0.868
74.500	85.400	64.100	74.100	0.868
73.600	85.400	63.900	74.100	0.868
72.800	85.300	63.600	74.100	0.869
72.100	85.300	63.700	74.100	0.869
71.400	85.300	63.900	74.200	0.869
70.700	85.300	62.600	74.200	0.869
70.300	85.300	61.300	74.200	0.870
69.900	85.300	61.200	74.200	0.870
69.500	85.300	61.100	74.200	0.870
69.100	85.300	61.200	74.200	0.870
68.900	85.300	61.600	74.200	0.870
68.700	85.300	63.000	74.200	0.871
68.700	85.200	65.800	74.300	0.871
69.700	85.200	69.100	74.300	0.871
71.100	85.300	71.900	74.300	0.872
72.800	85.300	72.600	74.400	0.873
77.300	85.300	73.900	74.500	0.873
84.000	85.400	77.800	74.500	0.873
90.900	85.500	84.100	74.600	0.873
95.800	85.600	89.400	74.700	0.873
100.000	85.700	92.300	74.800	0.873
101.600	85.800	93.500	74.900	0.873
103.600	85.900	94.600	75.000	0.873
106.400	86.100	96.700	75.100	0.873
108.300	86.200	99.600	75.200	0.873
108.100	86.200	101.900	75.300	0.873
109.400	86.300	103.000	75.300	0.873
110.600	86.400	103.400	75.400	0.873
111.300	86.400	104.400	75.400	0.873
112.400	86.400	106.200	75.500	0.873
113.600	86.500	107.800	75.500	0.873
114.400	86.500	108.600	75.600	0.874
114.900	86.600	108.700	75.600	0.874
115.200	86.600	108.400	75.700	0.874
115.000	86.600	108.000	75.700	0.874
114.400	86.600	107.800	75.700	0.874
113.800	86.600	107.400	75.700	0.874
112.900	86.600	106.600	75.700	0.874
111.800	86.600	105.500	75.700	0.874
110.400	86.600	103.700	75.700	0.874
108.700	86.600	101.500	75.700	0.874
106.200	86.600	98.200	75.600	0.874
102.700	86.500	93.600	75.600	0.874
98.400	86.500	88.600	75.500	0.874
94.200	86.400	82.800	75.400	0.873
93.600	86.300	79.100	75.400	0.873
92.700	86.300	78.900	75.300	0.872
92.000	86.200	80.000	75.200	0.872
91.900	86.100	79.400	75.100	0.872
92.900	86.100	78.300	75.100	0.872
93.500	86.100	77.600	75.000	0.872
93.700	86.100	77.600	75.000	0.871
94.000	86.100	78.500	75.000	0.871
93.900	86.100	79.300	75.000	0.871
93.200	86.100	79.700	75.000	0.872
92.600	86.100	79.700	75.100	0.872
91.900	86.100	79.100	75.100	0.872
91.000	86.100	78.700	75.100	0.872
90.100	86.100	78.000	75.100	0.873
89.300	86.100	77.100	75.200	0.873
88.600	86.100	76.700	75.200	0.873
87.900	86.100	76.200	75.200	0.874
87.100	86.100	75.800	75.200	0.874
86.500	86.100	75.500	75.200	0.874
86.000	86.000	75.200	75.300	0.875
85.500	86.000	74.800	75.300	0.875
84.900	86.000	74.100	75.300	0.875
84.200	86.000	73.400	75.300	0.875
83.500	86.000	73.100	75.300	0.876
82.800	86.000	72.400	75.300	0.876
82.100	86.000	72.200	75.300	0.876
81.500	86.000	71.800	75.400	0.876
80.800	86.000	71.100	75.400	0.877
80.100	86.000	70.400	75.400	0.877
79.500	86.000	70.000	75.400	0.877
78.900	86.000	69.600	75.400	0.877
78.300	86.000	69.400	75.500	0.878
77.800	86.000	69.200	75.500	0.878
77.600	86.000	69.300	75.500	0.878
77.300	86.000	69.000	75.500	0.878
77.200	86.000	68.500	75.500	0.879
77.100	86.000	68.100	75.600	0.879
76.900	86.000	67.600	75.600	0.879
76.500	86.000	66.700	75.600	0.879
75.900	86.000	66.300	75.600	0.879
75.100	86.000	66.000	75.700	0.880
74.400	86.000	65.800	75.700	0.880
73.400	86.000	65.800	75.700	0.880
72.700	86.000	65.400	75.700	0.880
72.100	86.000	64.300	75.700	0.880
71.600	86.000	63.200	75.800	0.881
71.100	86.000	63.200	75.800	0.881
70.800	86.000	63.700	75.800	0.881
70.400	86.000	63.700	75.800	0.881
70.100	86.000	64.500	75.900	0.882
70.100	86.000	66.600	75.900	0.882
70.700	86.000	69.600	75.900	0.883
72.100	86.100	72.800	76.000	0.883
73.200	86.100	74.200	76.100	0.884
76.300	86.100	74.900	76.100	0.884
84.400	86.200	77.600	76.200	0.884
90.600	86.300	83.800	76.300	0.885
96.700	86.500	89.900	76.900	0.889
100.300	86.600	93.300	77.000	0.890
102.300	86.700	94.600	77.100	0.890
104.700	86.800	95.500	77.200	0.890
107.000	86.900	97.300	77.300	0.890
108.300	87.000	100.300	77.400	0.890
109.700	87.100	102.900	77.500	0.890
110.900	87.200	104.600	77.600	0.890
112.400	87.300	106.200	77.600	0.890
113.600	87.300	107.200	77.700	0.889
114.400	87.400	108.400	77.800	0.889
115.300	87.500	109.400	77.800	0.889
116.300	87.600	110.000	77.900	0.889
116.500	87.600	110.500	77.900	0.890
116.500	87.700	109.900	78.000	0.890
116.000	87.700	109.600	78.000	0.890
115.300	87.700	109.000	78.100	0.890
114.400	87.800	108.100	78.100	0.890
113.500	87.800	107.400	78.100	0.890
112.300	87.800	106.400	78.200	0.890
111.000	87.800	104.900	78.200	0.890
109.200	87.800	102.300	78.200	0.890
106.600	87.800	99.100	78.200	0.890
103.300	87.800	94.800	78.200	0.890
98.400	87.800	89.800	78.100	0.890
94.500	87.800	84.300	78.100	0.890
95.400	87.700	80.800	78.000	0.889
93.800	87.700	80.600	78.000	0.889
92.400	87.700	81.000	78.000	0.889
92.800	87.700	80.200	77.900	0.889
93.900	87.700	79.500	77.900	0.889
94.200	87.700	79.500	78.000	0.889
94.400	87.800	80.100	78.000	0.889
94.800	87.800	80.900	78.000	0.889
94.600	87.800	81.500	78.100	0.889
94.100	87.900	81.500	78.100	0.889
93.300	87.900	81.300	78.200	0.889
92.500	87.900	80.800	78.200	0.890
91.700	87.900	80.300	78.300	0.890
90.800	87.900	79.900	78.300	0.890
90.000	88.000	79.500	78.400	0.891
89.300	88.000	79.000	78.400	0.891
88.600	88.000	78.100	78.400	0.892
88.000	88.000	77.500	78.500	0.892
87.400	88.000	76.900	78.500	0.892
86.800	88.000	76.300	78.500	0.892
86.200	88.000	75.900	78.600	0.893
85.500	88.100	75.600	78.600	0.893
84.900	88.100	75.100	78.600	0.893
84.300	88.100	74.500	78.700	0.893
83.500	88.100	73.900	78.700	0.894
82.800	88.100	73.600	78.700	0.894
82.200	88.100	73.100	78.800	0.894
81.500	88.100	72.500	78.800	0.894
80.800	88.100	72.100	78.800	0.895
80.100	88.100	71.500	78.900	0.895
79.600	88.100	71.000	78.900	0.895
79.100	88.200	70.400	78.900	0.895
78.600	88.200	70.200	78.900	0.895
78.300	88.200	70.200	79.000	0.896
78.000	88.200	70.300	79.000	0.896
77.800	88.200	69.900	79.000	0.896
77.700	88.200	69.200	79.100	0.896
77.600	88.200	68.900	79.100	0.896
77.100	88.300	68.400	79.100	0.897
76.500	88.300	68.100	79.200	0.897
75.700	88.300	67.400	79.200	0.897
75.000	88.300	67.100	79.200	0.897
74.100	88.300	66.700	79.300	0.897
73.300	88.300	66.500	79.300	0.897
72.600	88.300	65.800	79.300	0.898
72.000	88.400	64.800	79.300	0.898
71.600	88.400	64.200	79.400	0.898
71.200	88.400	64.200	79.400	0.898
70.800	88.400	64.300	79.400	0.898
70.700	88.400	65.100	79.400	0.899
70.600	88.400	67.100	79.500	0.899
70.700	88.400	69.600	79.500	0.899
72.100	88.400	72.300	79.600	0.900
73.400	88.500	74.400	79.600	0.900
75.300	88.500	74.800	79.700	0.901
81.500	88.600	76.400	79.800	0.901
89.900	88.700	82.000	79.900	0.901
97.600	89.300	89.200	80.400	0.900
98.800	89.400	93.700	80.400	0.900
102.100	89.400	95.600	80.500	0.900
104.700	89.500	96.000	80.500	0.900
107.200	89.500	97.000	80.600	0.900
107.800	89.500	99.500	80.600	0.900
109.600	89.600	102.200	80.600	0.900
111.200	89.600	104.300	80.700	0.901
111.300	89.600	105.500	80.700	0.901
112.100	89.700	106.500	80.800	0.901
114.000	89.700	107.900	80.800	0.901
114.800	89.700	108.900	80.900	0.901
115.000	89.800	109.700	80.900	0.901
115.700	89.800	110.000	80.900	0.901
115.900	89.900	109.700	81.000	0.901
115.400	89.900	109.300	81.000	0.901
114.700	89.900	108.700	81.000	0.901
113.800	89.900	108.000	81.100	0.901
112.800	90.000	107.000	81.100	0.901
111.600	90.000	105.900	81.100	0.901
110.300	90.000	104.500	81.100	0.901
108.300	90.000	102.300	81.100	0.901
105.900	90.000	98.900	81.100	0.901
102.300	90.000	94.300	81.100	0.901
97.000	90.000	89.000	81.100	0.901
95.100	90.000	83.800	81.100	0.901
95.500	90.000	81.200	81.100	0.901
93.700	90.000	81.600	81.100	0.901
92.500	90.000	81.800	81.100	0.901
93.500	90.000	80.900	81.100	0.901
94.300	90.000	80.200	81.200	0.901
94.400	90.100	80.600	81.200	0.901
94.600	90.100	81.600	81.200	0.901
94.800	90.100	82.200	81.200	0.901
94.500	90.100	82.500	81.300	0.902
93.700	90.100	82.800	81.300	0.902
93.200	90.200	82.600	81.400	0.902
92.500	90.200	81.900	81.400	0.903
91.600	90.200	81.400	81.400	0.903
90.800	90.200	80.900	81.500	0.903
90.200	90.200	80.300	81.500	0.903
89.400	90.200	80.000	81.500	0.904
88.800	90.200	79.400	81.500	0.904
88.300	90.200	78.800	81.600	0.904
87.700	90.200	78.200	81.600	0.904
87.000	90.300	77.700	81.600	0.904
86.400	90.300	77.100	81.700	0.905
85.800	90.300	76.700	81.700	0.905
85.000	90.300	76.300	81.700	0.905
84.400	90.300	76.000	81.700	0.905
83.700	90.300	75.200	81.800	0.905
83.100	90.300	74.700	81.800	0.906
82.300	90.300	74.300	81.800	0.906
81.600	90.300	73.900	81.800	0.906
81.100	90.300	73.100	81.800	0.906
80.300	90.300	72.500	81.900	0.906
79.800	90.300	72.100	81.900	0.906
79.200	90.300	71.600	81.900	0.907
78.800	90.400	71.300	81.900	0.907
78.500	90.400	71.100	81.900	0.907
78.000	90.400	71.000	82.000	0.907
78.400	90.400	70.700	82.000	0.907
78.100	90.400	70.400	82.000	0.907
77.700	90.400	70.000	82.000	0.907
77.500	90.400	69.300	82.000	0.907
76.600	90.400	68.600	82.000	0.907
76.000	90.400	68.000	82.100	0.908
75.300	90.400	67.700	82.100	0.908
74.300	90.400	67.200	82.100	0.908
73.300	90.400	66.800	82.100	0.908
72.600	90.400	66.300	82.100	0.908
72.200	90.400	65.400	82.100	0.908
71.700	90.400	64.600	82.100	0.908
71.300	90.400	64.400	82.100	0.908
71.100	90.400	64.800	82.100	0.908
70.800	90.400	65.700	82.200	0.908
70.700	90.400	67.200	82.200	0.909
70.700	90.500	69.300	82.200	0.909
72.200	90.500	72.000	82.300	0.909
73.600	90.500	74.400	82.300	0.909
74.800	90.500	75.100	82.300	0.909
80.200	90.500	76.100	82.300	0.909
89.600	90.600	80.800	82.400	0.909
96.600	90.700	88.000	82.400	0.909
97.600	90.700	92.800	82.500	0.909
101.300	90.800	95.100	82.500	0.909
105.700	90.800	96.300	82.600	0.909
106.900	90.900	97.500	82.600	0.909
107.200	90.900	98.900	82.600	0.909
108.700	90.900	100.800	82.600	0.909
110.000	90.900	102.800	82.600	0.909
110.700	90.900	104.500	82.700	0.909
111.000	90.900	106.100	82.700	0.909
112.000	90.900	107.200	82.700	0.909
113.400	90.900	108.300	82.700	0.909
114.000	91.000	108.700	82.700	0.910
114.200	91.000	109.100	82.700	0.910
114.300	91.000	108.700	82.700	0.910
113.800	91.000	108.100	82.700	0.910
112.800	91.000	107.400	82.700	0.910
111.900	90.900	106.400	82.700	0.910
111.100	90.900	105.500	82.700	0.910
109.800	90.900	104.600	82.700	0.910
108.300	90.900	103.000	82.700	0.910
106.200	90.900	100.500	82.700	0.910
103.200	90.800	96.400	82.600	0.910
98.600	90.800	91.400	82.600	0.910
93.900	90.700	85.800	82.500	0.910
94.200	90.700	80.900	82.500	0.909
93.700	90.600	79.900	82.400	0.909
92.200	90.600	81.200	82.400	0.909
91.800	90.600	81.700	82.400	0.909
93.300	90.600	80.700	82.400	0.909
93.700	90.600	79.500	82.400	0.909
93.800	90.600	79.500	82.400	0.909
94.100	90.600	80.900	82.400	0.909
94.100	90.600	82.100	82.400	0.909
93.400	90.600	82.500	82.400	0.909
92.700	90.600	82.400	82.400	0.910
92.200	90.600	82.200	82.400	0.910
91.300	90.600	81.600	82.500	0.910
90.400	90.600	80.900	82.500	0.910
89.700	90.600	80.700	82.500	0.910
89.200	90.600	80.100	82.500	0.910
88.400	90.600	79.600	82.500	0.911
87.900	90.600	79.200	82.500	0.911
87.500	90.500	78.600	82.500	0.911
86.900	90.500	78.100	82.500	0.911
86.300	90.500	77.800	82.500	0.911
85.800	90.500	77.200	82.500	0.911
85.100	90.500	76.600	82.500	0.911
84.400	90.500	76.300	82.500	0.911
83.700	90.500	75.800	82.500	0.912
83.000	90.500	75.300	82.500	0.912
82.200	90.500	74.500	82.500	0.912
81.400	90.500	73.700	82.500	0.912
80.800	90.500	73.300	82.500	0.912
80.200	90.500	72.900	82.500	0.912
79.500	90.500	72.200	82.500	0.912
78.900	90.500	71.800	82.500	0.912
78.600	90.500	71.400	82.500	0.912
78.100	90.400	71.000	82.500	0.913
77.900	90.400	71.000	82.500	0.913
77.600	90.400	71.000	82.600	0.913
77.300	90.400	70.600	82.600	0.913
77.800	90.400	70.200	82.600	0.913
77.300	90.400	69.700	82.600	0.913
76.900	90.400	68.600	82.600	0.913
76.000	90.400	67.900	82.600	0.913
75.300	90.400	67.300	82.600	0.913
74.300	90.400	66.700	82.600	0.913
73.200	90.400	66.500	82.600	0.913
72.300	90.400	66.600	82.600	0.913
71.600	90.400	66.100	82.600	0.914
71.000	90.400	65.000	82.600	0.914
70.500	90.400	63.900	82.600	0.914
70.200	90.400	63.500	82.600	0.914
70.000	90.400	63.800	82.600	0.914
69.700	90.300	64.200	82.600	0.914
69.700	90.300	65.800	82.600	0.914
69.700	90.300	68.300	82.600	0.914
71.100	90.300	70.800	82.600	0.914
72.400	90.400	73.400	82.600	0.915
73.200	90.400	73.700	82.700	0.915
77.600	90.400	73.100	82.700	0.915
86.000	90.400	76.800	82.700	0.914
94.000	90.500	84.600	82.700	0.914
96.600	90.500	91.400	82.700	0.914
100.900	90.500	95.500	82.700	0.914
103.600	90.500	96.600	82.700	0.914
107.500	90.500	96.800	82.700	0.914
107.100	90.500	98.000	82.700	0.914
108.700	90.500	99.800	82.700	0.914
109.200	90.500	101.600	82.700	0.914
109.400	90.500	102.900	82.600	0.914
109.200	90.400	103.600	82.600	0.914
109.600	90.400	104.300	82.600	0.914
109.700	90.400	105.200	82.600	0.914
110.100	90.400	105.900	82.600	0.914
110.000	90.300	105.900	82.600	0.914
110.400	90.300	105.700	82.500	0.914
110.200	90.300	105.200	82.500	0.914
109.800	90.300	104.800	82.500	0.914
109.400	90.300	104.500	82.500	0.914
108.800	90.200	104.000	82.500	0.914
107.700	90.200	102.900	82.500	0.914
106.100	90.200	100.700	82.400	0.914
103.500	90.200	97.700	82.400	0.914
100.000	90.100	93.600	82.400	0.914
95.000	90.100	88.500	82.400	0.914
91.200	90.100	82.600	82.400	0.914
91.000	90.100	78.400	82.300	0.914
90.600	90.100	78.200	82.300	0.914
89.700	90.000	79.700	82.300	0.914
89.900	90.000	80.000	82.300	0.914
91.300	90.000	79.000	82.300	0.914
92.100	90.000	78.100	82.300	0.914
92.200	90.000	78.100	82.300	0.914
92.100	90.000	78.300	82.300	0.914
91.800	90.000	78.800	82.300	0.914
91.200	90.000	79.500	82.300	0.914
90.300	90.000	80.100	82.300	0.915
89.600	89.900	79.800	82.300	0.915
88.700	89.900	79.300	82.300	0.915
87.800	89.900	78.700	82.200	0.915
87.100	89.900	78.300	82.200	0.915
86.700	89.900	78.200	82.200	0.915
86.300	89.900	77.700	82.200	0.915
85.900	89.900	77.200	82.200	0.915
85.500	89.800	76.700	82.200	0.915
85.200	89.800	76.100	82.200	0.915
84.600	89.800	75.900	82.200	0.915
83.900	89.800	75.400	82.200	0.915
83.300	89.800	75.100	82.200	0.915
82.600	89.800	74.600	82.200	0.916
81.900	89.800	73.700	82.200	0.916
81.100	89.800	73.200	82.200	0.916
80.400	89.800	72.500	82.200	0.916
79.700	89.800	72.000	82.200	0.916
79.000	89.800	71.300	82.200	0.916
78.500	89.700	70.900	82.200	0.916
78.000	89.700	70.500	82.200	0.916
77.500	89.700	70.200	82.200	0.916
77.200	89.700	70.200	82.200	0.916
77.000	89.700	70.200	82.200	0.916
77.000	89.700	70.300	82.200	0.916
76.800	89.700	69.900	82.200	0.916
76.600	89.700	69.300	82.200	0.916
76.400	89.700	68.700	82.200	0.916
75.900	89.700	68.000	82.200	0.916
75.300	89.700	67.300	82.200	0.916
74.600	89.700	66.800	82.200	0.916
73.500	89.700	66.300	82.200	0.916
72.500	89.700	66.500	82.200	0.916
71.800	89.600	66.200	82.200	0.916
71.000	89.600	64.900	82.100	0.916
70.300	89.600	63.700	82.100	0.916
70.100	89.600	62.900	82.100	0.916
69.800	89.600	62.700	82.100	0.916
69.400	89.600	62.900	82.100	0.917
69.300	89.600	62.900	82.100	0.917
69.300	89.600	64.300	82.100	0.917
69.500	89.600	66.600	82.100	0.917
70.500	89.600	69.000	82.100	0.917
71.900	89.600	72.100	82.100	0.917
71.900	89.600	72.800	82.100	0.917
75.600	89.600	71.600	82.100	0.916
83.700	89.600	73.500	82.100	0.916
89.900	89.600	80.700	82.100	0.916
96.200	89.600	89.500	82.100	0.916
101.400	89.600	95.300	82.100	0.916
104.800	89.600	97.800	82.100	0.916
107.800	89.600	98.200	82.100	0.916
109.300	89.600	98.300	82.100	0.916
109.500	89.600	99.200	82.100	0.916
108.800	89.600	99.900	82.100	0.916
108.400	89.600	101.100	82.100	0.916
108.000	89.600	102.300	82.100	0.916
108.600	89.600	103.400	82.100	0.916
108.700	89.600	104.700	82.000	0.916
109.700	89.500	106.100	82.000	0.916
110.200	89.500	106.500	82.000	0.916
111.300	89.500	106.400	82.000	0.916
111.400	89.500	106.200	82.000	0.916
111.700	89.500	105.900	82.000	0.916
111.600	89.500	105.700	82.000	0.916
110.800	89.500	105.000	81.900	0.916
109.600	89.400	103.800	81.900	0.916
108.200	89.400	102.600	81.900	0.916
106.100	89.400	100.300	81.900	0.916
103.000	89.400	97.000	81.900	0.916
98.500	89.400	92.400	81.900	0.916
93.600	89.300	87.000	81.800	0.916
92.400	89.300	82.000	81.800	0.916
91.100	89.300	79.700	81.800	0.916
91.200	89.300	81.000	81.800	0.916
91.300	89.300	82.100	81.800	0.916
92.200	89.300	81.700	81.800	0.916
93.200	89.300	80.900	81.800	0.916
94.100	89.300	80.600	81.800	0.916
94.300	89.300	81.100	81.800	0.916
94.200	89.300	81.600	81.800	0.916
93.600	89.300	81.400	81.800	0.916
92.800	89.200	81.300	81.800	0.916
92.100	89.200	81.400	81.800	0.916
91.100	89.200	81.200	81.800	0.916
90.300	89.200	81.100	81.800	0.916
89.400	89.200	80.500	81.800	0.916
89.000	89.200	80.200	81.800	0.917
88.400	89.200	79.800	81.800	0.917
88.000	89.200	79.300	81.800	0.917
87.600	89.200	78.800	81.800	0.917
87.200	89.200	78.600	81.800	0.917
86.700	89.200	78.000	81.800	0.917
86.200	89.200	77.300	81.800	0.917
85.600	89.200	77.200	81.800	0.917
85.100	89.200	76.800	81.800	0.917
84.400	89.200	76.500	81.800	0.917
83.700	89.200	75.800	81.800	0.917
83.000	89.200	75.200	81.800	0.917
82.300	89.200	74.500	81.800	0.917
81.500	89.200	73.900	81.700	0.917
80.900	89.200	73.600	81.700	0.917
80.600	89.200	73.200	81.700	0.917
80.200	89.200	72.900	81.700	0.917
79.900	89.200	73.200	81.800	0.917
79.800	89.200	73.200	81.800	0.917
79.700	89.200	72.700	81.800	0.917
79.400	89.200	71.900	81.800	0.917
79.200	89.200	71.200	81.800	0.917
78.800	89.200	70.500	81.800	0.917
78.000	89.200	70.100	81.800	0.917
77.100	89.200	69.900	81.800	0.917
76.300	89.200	69.900	81.800	0.917
75.400	89.200	69.700	81.800	0.917
74.600	89.100	69.200	81.800	0.917
73.900	89.100	67.700	81.800	0.917
73.400	89.100	66.400	81.800	0.917
73.100	89.100	66.000	81.800	0.917
72.800	89.100	65.600	81.800	0.917
72.500	89.100	65.800	81.800	0.917
72.400	89.100	66.300	81.800	0.917
72.400	89.100	67.700	81.800	0.917
